texto,y_true,y_pred,score_1,score_3,score_4,score_max
persona aislado perteneciente grupo socioeconómico rico percepción exclusión desproporcionadamente alto situación objetivo aislamiento social mencionado literatura factor disminuir capacidad enfrentar crisis grupo población pobre incidir reproducción pobreza fortalecerir efecto privación relativo expresar sentimiento psicológicamente negativo,1,1,0.8065905164592577,-0.883866615843929,-0.9357512893851943,0.8065905164592577
lugar mostrar vulnerabilidad inducido riesgo relevante significativo ausencia shocks ex post lugar demostrar proceso liberalización acompañado apoyo adicional hogar dedicar actividad agrícola expuesto competencia internacional apertura comercial magnificar riesgo liberalización cambiar riesgo actividad existente alterar peso choqu externo relación interno enfrentar economía consecuencio actividad económico óptima hogar especialmente pequeño agricultor capacidad aprovechar oportunidad positivo creado reforma comercial débil capacidad asegurar él impacto adverso posiblemente faltar información riesgo asociado actividad inducida apertura intervención abordar problema dirigir él principalmente hogar vulnerable inducido comercio,1,1,0.04493443109144568,-0.5839746243398407,-0.4784919329487749,0.04493443109144568
disponibilidad resultado evaluación nacional dinamarca acceso resultado estudiant individual padr maestro acceso información resultado evaluación estudiante individual resultado evaluación individual alumno compartir profesor caso específico docencia conjunto director escuelar información resultado promedio evaluación escuela evaluación resultado promedio clase dato escuelar ajustado factor socioeconómico municipio disponer información noto medio colegio municipio resultado medio colegio dato colegio ajustado factor socioeconómico nivel nacional resultado probar promedio nacional escuela junto publicar disponible público,4,4,-1.1965089470105408,-1.020202884634564,1.0613523374583282,1.0613523374583282
bélgica desempeñar relativamente término nivel resistencia mayoría bacteria vigilancia centro europeo prevención control enfermedad ecdc 2017 tasa incidencia infección estafilococo resistente antibiótico adquirido hospital relativamente alto vrijens et tasa mortalidad tratable bélgico encontrar bajo país ue bajar decreciente mortalidad enfermedad cardiovascular tipo cáncer indicar sistema atención salud eficaz tratamiento persona enfermedad amenazar vida,3,3,-1.7383972563669048,2.2981626035246245,-1.8072808866381682,2.2981626035246245
norma enseñanzar contribuir impulsar reforma parte interesado sistema -universidad administrador supervisor director profesores- responsabilizar ponerla práctico fuerte percepción proceso contratación profesor justo diseñado identificar candidato cualidad necesario convertir él profesor costa rico tomado medida frente reto año acelerar él país garantizar alumno recibir clase profesor cualificado docencia diferenciar país ocde mayoría universidad mayoría privado impartir programa magisterio costa rico proceso admisión selectivo número plaza disponible programa formación inicial profesorado basar proyección necesidad docente,4,4,-0.9345542606047472,-1.1955781705489565,0.9906138362749979,0.9906138362749979
importante superar barrera necesario involucrar familia comunidad acción sistemático nivel distrital nacional mejorar acceso adolescente servicio atención calificado país encontrar etapa desarrollo sistema salud acceso atención establecimiento,3,3,-0.9275751683608121,0.6770497097607455,-0.8853162321944171,0.6770497097607455
hallazgo sugerir proporcionar identificación temprano alumno rendimiento apoyo específico estudiant riesgo quedar él atrás abandonar escuela completo brindar apoyo adicional escuela desfavorecido asignación adecuado recurso garantizar estudiante recir educación capacitación alto calidad necesario participar plenamente sociedad presupuesto escolar priorizar él contratación mantenimiento recurso humano calificado líder escolar maestro desempeñar papel fundamental reducción desigualdad educativo escuela particularmente estudiante desfavorecido experiencia preescolar,4,4,-1.5314635431423658,-1.4107403983195133,1.664306103139791,1.664306103139791
enfoque multidimensional análisis pobreza consolidado ámbito 2011 indicador informir desarrollo humano programa naciones unidas desarrollo pnud incluir índice pobreza multidimensional ipm basado propuesta alkire santos 2010 combinar 10 indicador reflejar carencia dimensión tradicional desarrollo humano salud educación calidad vida 104 país recuadro 13 capítulo i estimación científico pobreza infantil mundo desarrollo grupo experto estadístico pobrezar grupo río 2007,1,1,1.085155429877915,-1.1579242122517386,-1.0005185326040358,1.085155429877915
asimismo punto referencia internacional rendimiento estudiant proporcionado encuesta internacional estudiant pís timss influido hora impulsar desarrollo política nivel sistema ncese cuyo servicio 2015 integrar iac realizar encuesta evaluar opinión sociedad educación incluir recopilación opinión perspectiva director profesor padr estudiante posible empleador contrario marco evaluar trabajo departamento educación rayons oblasts supervisión trabajo seguir él base resultado aprendizaje estudiant,4,4,-1.0079014933543196,-1.6343652369308201,1.4770394455102644,1.4770394455102644
innovación aproveche oportunidad beneficiar intercambio conocimiento práctico implementar reforma éxito investigación enfatizar particularmente necesidad utilizar diverso estrategia enseñar aprender circunstancia significar informe centrar rear recurso educativo particular medio educativo intentar mantener foco interacción proceso infraestructura organizativo medio utilizar red colaboración conocimiento dado perdido investigación,4,4,-1.0584042770143078,-0.9023843713016888,0.8522849147288396,0.8522849147288396
panel utilizar medida gasto social serie transferencia social efectivo prestación viviendo prestación desempleo prestación incapacidad prestación jubilación serie prestación familiar medido proporción gasto social dirigido 10 pobre hogar panel b utilizar medida tasa pago transferencia social efectivo abarcar prestación viviendo asistencia social suplemento hijo medido tasar medio pago familia biparental porcentaje salario caso estimación condicionado tasa pobreza infantil previo transferencio tasa pobreza infantil relativo previo transferencia incluir modelo variable independiente posible determinante pobreza infantil variar tiempo tabla 2 mostrar resultado basado cambio país,1,1,1.914973646038186,-1.3868759113237465,-1.5041857935132994,1.914973646038186
tendencia demográfico reciente incluir caída tasa natalidad aumento urbanización preocupación calidad escuela pequeño plantear duda viabilidad escuela rural resultado necesidad urgente dirigir recurso escuela desfavorecido enfrentar obstáculo capítulo 4 reforma integrado estrategia sistema aumentar rendimiento académico estudiant,4,4,-1.0849403542126823,-0.7765516551347997,0.7472791155529169,0.7472791155529169
estudiante seguir plan estudio general años educación secundario grado 9-10 clasificar año educación secundario grado 11-12 pista general educación nivel científico-humanístico emhc itinerario profesional educación grado técnico-profesional emtp práctico seguimiento ocurrir grado 8 estudiante ingresar escuela secundario estudiante seguido 8º grado probabilidad permanecer camino educación secundario plan estudio vet secundaria superior consistir 12 hora educación general semana comparación 27 hora vía general plan estudios fp secundaria superior incluir 26 hora formación profesional mineduc 2016 estudiante obtener certificado estudio secundario licencia ensehanzar medio completar grado educación secundario superior,4,4,-1.4806033935281295,-1.4162225563350088,1.6491719797014353,1.6491719797014353
tasa aprobación resultado examen general permitirir futuro maestro evaluar calidad programa pretender inscribir él institución resultir preparar estudiante efectivo examen prolongado enfrentar sanción instancia resultar retiro acreditación evidenciar mostrar maestro joven encontrar primero experiencia escuela abrumadora veenmir 1984 britton et,4,4,-1.1295186754601663,-0.6403769134038724,0.6835700100651242,0.6835700100651242
compromiso ciencia vida allá escolarización obligatorio requerir conocimiento habilidad estudiant aprovechar máximo conocimiento participar actividad relacionado ciencia disposición positivo ciencia particularmente importante estudiante aspirar convertir él científico ingeniero oa trabajar ocupación relacionado ciencia mayoría estudiant expresar amplio interés tema científico reconocer importante papel desempeñar ciencia mundo,4,4,-1.0660752689339945,-0.8155694573998784,0.791844214609013,0.791844214609013
vía formación profesional basado escuela ofrecer educación secundario vista lituania seguir estudiant país realizar esfuerzo aumentar estimar participación mostrado resultado 2010 2014 número estudiant matriculado educación secundario superior reducir cuarto 108 000 79 000,4,4,-1.3759514189731301,-1.1801431518226162,1.3582102803261111,1.3582102803261111
efectividad ban-phc evalúa implementación real bangladesh análisis resultado mostrar mejora condición salud examinado aceptación salud público analizar escalabilidad habilitado máquina máquín m2 m permitir servicio salud automático calificado discutimos tema aprendido trabajo ban-phc,3,3,-1.0444170055865922,0.8336024028367761,-0.8979111981719909,0.8336024028367761
patrón verifico país gradiente significativo pequeño número país excepción corea mostrar relación claro educación consumo alcohol país mostrar índice negativo indicar persona educación menor ingreso probabilidad consumir alcohol 12 mes magnitud desigualdad variar país,3,3,-0.36133432858377706,0.027675897778393133,-0.7059542953925863,0.027675897778393133
propuesta realizado visto mejorar encuesta general3 medición multidimensional pobreza0 supondrir necesariamente mayor coste reportar importante beneficio medición pobrezar elaboración política público dimensión salud brillo ausencia índice ejemplo destacado único indicador ampliamente disponible encuesta acceso seguro médico efectivo servicio resultado sanitario,1,3,-0.1361387558031545,0.5352932702745821,-1.4769579361589529,0.5352932702745821
seguimiento paciente evento salud atención médico requerir vinculación registro paciente bás dato vinculación registro implicar vinculación bás dato utilizar identificador paciente único 2012 14 país tener dato nacional contener información identificación usar él vincular registro dato paciente hospitalizado ejemplo ocde 2013c australia alemania polonia unidos informar número identificación único base dato nacional hospitalización,3,3,-1.0247775235879362,1.0991607586979493,-1.150352503328944,1.0991607586979493
garantizado apropiación marco jurisdicción negociación objetivo nacional escolarización2 2008 2009 actualizar fundamento marco cambio marco acordado jurisdicción educativo australiar curriculum assessment and reporting authority acarar creado 2009 encarga desarrollar currículo australiano jardín infancia duodécimo curso área aprendizaje acordadas4,4,4,-0.7842393404899719,-0.8033878186407082,0.5244026649727599,0.5244026649727599
andriopoulou tsakloglou 2015 utilizar echp 1994-2001 eu-silc 2005-2008 analizar efecto empleo ingreso cambio ingreso evento demográfico movimiento entrado salido pobreza adulto país ue dato válido descubrir cambio ingreso laboral cabeza familio predictor consistente transición pobrezar país mediterráneo evento laboral importante salida pobrezar entrada evento demográfico importante país escandinavo lugar utilizar niño lugar adulto oa hogar unidad análisis,1,1,1.104008306959386,-0.8287152508614852,-1.2973883153780044,1.104008306959386
informe encargado gobierno eslovenia ljubljana ministerio salud república eslovenia organización mundial saludobservatorio europeo sistema política salud building primary care in changing europe case studies observatory study serie brusela observatorio europeo sistema política saludnivel ljubljana ministerio salud república eslovenia organización mundial salud observatorio europeo sistema política salud,3,3,-0.9013532208652115,0.6638552380909521,-0.8457951167452391,0.6638552380909521
cambio profundo forma educación país seguir tener bajo nivel desempeño asegurar igualdad oportunidad estudiant educación público privado chile sociedad igualitario aprovechar talento único ciudadano estudiant quintil distribución ingreso 15 probabilidad asistir escuela secundario estudiante quintil desafío relacionado alcance limitado medida aseguramiento calidad disponible criterio utilizado tipo servicio prestado insuficiente información generado sistema fines mejorar contribuir diferencia,4,4,-0.6119988132428511,-1.0459783709499526,0.6050777286982492,0.6050777286982492
ejemplo hjarnkoll utilizar embajador salud mental hablar medio audiencia incluido conferencia seminario reunión lugar trabajo experiencia vivir vida productivo condición salud mental programa brindo apoyo comunicar él medio empleador abordar falta comprensión empleador empleo persona problema salud mental iniciativa brindo consejo práctico apoyo gestión persona problema salud mental lugar trabajo,3,3,-0.729431404721171,0.9301440222055783,-1.428794966694531,0.9301440222055783
ontario canadá ejemplo director subdirector escuela reasignado puesto liderazgo despedido responsabilidad evaluación resultar calificación insatisfactorio introducción plan mejorar zelanda director escuela soler contrato permanente caso preocupación serio iniciar proceso competencia diseñado brindar apoyo correctivo,4,4,-0.9802174237358348,-0.831691501943463,0.7041473460572757,0.7041473460572757
lonir christiansen per tronsmo presentar enfoque noruego liderazgo programa nacional desarrollo profesional liderazgo escolar programa equipo asesor asesorar director proveedor local ejemplo australia sur israel presentado susanne owen dorit tubin presentar trabajo sección particular ministerio educación buscar impulsar aprendizaje innovador proporcionar condición apoyar él superposición oportunidad aprendizaje red ayudar mantener ampliar influencia liderazgo ciel programa basado investigación internacional desarrollo liderazgo escolar particular trabajo stefan huber viviane robinson,4,4,-0.9789435545415879,-0.93312113792215,0.7401114713554576,0.7401114713554576
ejemplo informe organización cooperación desarrollo económico ocde estudio reciente programa evaluación internacional estudiant pís centrar excelencia equidad ocde 2016a amplio medida adecuado excelencia medido utilizado puntuación medio prueba complementada porcentaje niño alcanzado umbral específico competencia igualdad medir él,4,4,-0.7194364895736188,-0.9036722887093542,0.44628648954055716,0.44628648954055716
983 profesor flamenco secundario inferior completado programa licenciatura formación docente cifra alto 34 país participant tali frente medio talis 898 ocde 2014b docente contratado escuela procedimiento contratación abierto organizado nivel junta escolar participación considerable director escuela consejo escolar autonomiar contratación selección nombramiento docente actuar empleador escuela observar norma nivel comunidad flamenco calificación estándar requerida docente derecho estatutario personal docente,4,4,-1.2092147982834103,-1.352443564605367,1.404759657362617,1.404759657362617
tasa obesidad doble persona nivel educativo diferencia prevalenciar factor riesgo conductual contribuir desigualdad salud establecer dieciséis caja seguro autonómico mayoría autónomo responsabilidad contratar proveedor,3,3,-1.044658532184029,0.832870142382371,-0.9110263004906252,0.832870142382371
formulación política propósito primario salud implementación soler propósito inmediato mejorar salud quedar excluido servicio cuyo finalidad principal estar vinculado recogido tratamiento remediación riesgo ambiental incluir límite salud componente salud ambiental formar reglamentación sanitario específico hc7,3,3,-0.8319233706006358,1.088437220530592,-1.393698952286914,1.088437220530592
presupuesto general suponer financia ayudo exterior equivaler 1 ciento pib subsidio alimentario promedio efecto menor dirigen específicamente pobre niño término general político impacto significativo burkinar faso término reducción efecto pobreza monetario 2 punto porcentual medida ghán reducir pobreza monetario infantil 2 punto tasa hambre 1 punto político eficaz reducir hambre niño burkinar faso particular camerún,1,1,1.4882585161384865,-1.4311527620915447,-1.1289172867664745,1.4882585161384865
siguiente grupo tender riesgo pobreza privación ue hogar trabajo familia numeroso hijo familia monoparental hogar adulto menor nivel educativo véar fusco et 2010 diferencia sustancial hogar inmigrante inmigrante hogar rural urbano oficín investigación unicef presentar resultado moda portal web interactivo tablero24 estadística subyacente visualizar gráfico tabla unidad primario muestreir estrato primario recrear archivo base dato usuario eu-silc goedeme 2013 valor 0 índice intensidad trabajo corresponder ausencia empleo hogar empleo ayuda usuario centrar él resultado interesar,1,1,0.7779957633999472,-0.9874467413596015,-0.8350129715195703,0.7779957633999472
dato canadiense incluir albertar manitobo escocia yukón alcance comienzo tardío educación menor nivel participación escolarización seguir alto permanencia enseñanza secundario superior zelanda descender alumno llegar 16 año situar él tasa participación alumno indígena canadiense 17 año gráfico 56,4,4,-0.9285313187983073,-0.7424143897780462,0.5778570063489099,0.5778570063489099
impulsar legislación 2016 acceso atención médico derecho ciudadano griego brindar cobertura integral inmigrante irregular refugiado cuadro 3 anteriormente fondo shi basado ​​en ocupación tener tasa cotización paquet beneficio generar acceso fragmentado desigual servicio paquetir beneficio público relativamente amplio servicio dental agregado legislación establecer sistema atención primario 2015 organización gubernamental ocupar 870 000 recién llegado brindándol alojamientir alimento asistencia médico requerido,3,3,-1.4601527292267624,0.8157899588990571,-0.5974225123700978,0.8157899588990571
21 grupo describir grupo persona característico similar paciente evaluado periódicamente monitorear necesidad cambiant reasignado grupo necesario cerrar brecho prioridad cambio esencial salud mental incluir compromiso continuar desarrollar sistema nacional pago salud mental inglaterra país comenzar proceso cerrar asilo psiquiátrico centrar atención salud mental comunidad,3,3,-1.3308253292037924,1.2938058300232074,-1.216356440214328,1.2938058300232074
esfuerzo frente lista esperar incluido asignación presupuestaria adicional financiar trabajo hora extra sector público cupón paciente obtengar atención sector privado proyección asumir continuación bajo prioridad actualmente salud probablemente suficiente plazo nivel gasto suficiente brindar cobertura población largo tiempo esperar servicio particularmente evidente reciente crisis económico,3,3,-0.7751533315376761,0.8787735098525913,-1.1764351896717955,0.8787735098525913
diferencia llegar 26 punto porcentual suizo entorno aprendizaje escuela implicar clima escolar interacción miembro comunidad escolar participación padr ayudar crear escuela socialmente conectado alumno profesor padr director trabajen junto crear entorno aprendizaje positivo,4,4,-1.3597679678805226,-1.3409299811341167,1.5504321957959237,1.5504321957959237
situación presupuestario favorable medida conjunto reforma iniciativo identificado riesgo importante sostenibilidad financiero dinamarco principalmente situación presupuestario favorable comisión europea comité político económico 201s número comparativamente cama hospital dinamarca duración medio estancia traducido reducción perceptible calidad sugerir general sistema hospitalario funcionar eficiente sostenibilidad actual reducción anual fondo comenzar cuestionado,3,3,-0.6309592582437582,0.4429587811603443,-0.8047442378052952,0.4429587811603443
diabet causa baja laboral dato eeuu mostrar diabetes aumentar número bajo laboral 2 año mujer tunceli et 2005 32 periodo 2 semana caso diabetes complicación ng et 2001 estudio estadounidense demostrar 1992 2000 diabet responsable 4400 millón dólares pérdidar ingreso jubilación anticipado vijar et 2009 estudio estadounidense encontrar prueba relación causal diabet edad jubilación dwyer et cáncer impacto negativo probabilidad empleo hora trabajado absentismo laboral fuerza efecto cáncer resultado mercado laboral depender característica individual característica enfermedad,3,3,-0.4480144331448904,0.2726863523703623,-0.8334877400281702,0.2726863523703623
reconocer repercusión ambiente degradado salud reducción principal objetivo político programa normativo protección medioambiental avanzado control calidad principal medio ambiental vigilancia enfermedad infeccioso reforzado capacidad profesional materia salud público medioambiental método avanzado vigilancia sanitario evaluación riesgo,3,3,-1.3334011016749074,0.8579279949593306,-0.7275370324533491,0.8579279949593306
facilitar aprendizaje contenido estudiant presentación contenido claro significativo integración tecnologío candidato programa avanzado maestro demostrar comprensión profundo contenido campo teoría relacionado pedagogía aprendizaje australia propuesto marco nacional competencia tic,4,4,-1.1764275105064739,-0.9514514838144117,1.0370215012674566,1.0370215012674566
liderazgo particular factor clave eficacia escolar figurar fuerza marco evaluación proyecto estrategia desarrollo liderazgo escolar asociación nacional smarter schools llevar cabo aitsl pretender desarrollar enfoque nacional mejorar capacidad liderazgo escolar típicamente revisión escolar seguido formulación recomendación mejora suponer escuela aplicar preparación plan mejora equipo revisión formar opinión grado seguimiento autoridad revisión escolar variable jurisdicción educativo depender capacidad red regional,4,4,-1.4029740886140813,-0.7358256173997348,1.002137431192933,1.002137431192933
ausencia acceso efectivo anticoncepción esperar embarazo notificar deseado proporción significativo interrumpir él abbasi-shavazi hosseini-chavoshi 2014 joven nivel educación malo situación económico menor acceso método anticonceptivo eficaz contribuir incidencia embarazo deseado khatiwado 2013 fracaso anticonceptivo principal causa directo embarazo deseado accidental blumenthal voedisch gemzell-danielsson 2011 generar demanda aborto estudio 27 país fallar anticonceptivo razón informado embarazo interrumpido prematuramente banko él singh haas 1998 black 2010,3,3,-0.625808715188032,-0.1538528760447997,-0.24416279958419215,-0.1538528760447997
red aproximación pedagógica†son capaz resumir conjunto complejo elemento junto conformar enfoque global diverso elemento abarcar pedagogía incluir filosofía importante abordar aprendizaje rectificar deficiencia evidente educación general ofrecer sistema red fomentar característico coherencia enfoque explícito necesitar desarrollar conjunto pilar poder compartir,4,4,-0.7073574705823139,-0.8875675616570657,0.44815533106632166,0.44815533106632166
director centro escolar recibido formación administración supervisión evaluación orientación profesional sector privado subvencionado requisito formación cualificación especificar centro público proceso contratación selección especifico estatuto docente,4,4,-1.2344358618702764,-0.9721630603644202,1.054403615203839,1.054403615203839
educación terciario gratuito estudiante generoso sistema préstamo estudiantil gasto manutención enseñanzo superior duro año obtener licenciatura profesional preparar estudiante profesión específico enfermeer trabajo social periodismo ciclo impartir universidades realizar investigación ofrecer enseñanza basado investigación tasa graduación universitario alto dinamarca 50 medio ocde 40,4,4,-0.9402358872461523,-1.0879000160643924,0.9054715021845929,0.9054715021845929
método costoso público carecer continuidad tratamiento paciente médico visitas general dañar calidad general clínico discontinuidad difícil condición trabajo desalentar persona interesado buscar carrera psiquiatrío funcionar remediar causa raíz dificultad plar acción salud mental reciente suecia 2012-2016 objetivo abordar problema aumentar lugar capacitación psicologío crear puesto investigación psiquiater ocde 2013 terapiar cognitivo conductual tcc basado internet desarrollo utilizar forma limitado suecia intentar proporcionar servicio escasez personal estudio demostrado paciente trastorno pánico recibir tipo tratamiento recibir tratamiento tradicional,3,3,-1.451043816179288,1.1502836691382337,-0.94094289834269,1.1502836691382337
2006 grupo washington estadística discapacidad aprobar conjunto pregunta discapacidad censo población cubrir dominio oír caminar cognición cuidado personal comunicación actualmente grupo llevar cabo probar campo conjunto ampliado pregunta encuesta hogar cubrir 10 dominio visión audición superior cuerpo aprendizaje cognición afecto dolor fatiga comunicación unidos naciones 2010,3,4,-0.3105315601339856,-0.5987764825130355,-0.08720324893862516,-0.08720324893862516
magnitud duración estatus bajo ingreso prestar atención medido pobreza recurrente fourage layte 2005 movilidad volatilidad ingreso menor duración pobrezo proporción persona experimentir pobreza período informado tasa pobreza informado república moldavia 1997-2002 descomposición pobrezar componente crónico transitorio revelar pobreza principalmente crónico representar 90 persona clasificado pobre beeglir 2004 transición hogar término ranguir probable fracción pobre año seguir pobre período,1,1,1.5917650164018287,-1.1481764132947716,-1.5104161172141028,1.5917650164018287
faltar legislación control autoridad dominio salud ambiental ejemplo seguro producto químico manejo desecho emisión industrial salud ocupacional calidad aire exterior interior informe taiex 2013 subrayar punto ley modificar 2012 armonización norma ue,3,3,-0.8946107221996394,0.8676942018412033,-1.0350471207699958,0.8676942018412033
ccss sistema monitorear responder prevenir infección adquirido hospital sistema nacional monitoreo aprendizaje eventos adverso plan nacional salud 2015-2018 ministerio establecer programa calidad atención médico enfocar implementación amplio sistema información edus reducción tiempo esperar objetivo sistematizar medición experiencia paciente establecer estándar indicador calidad inicialmente torno donación trasplante órgano,3,3,-1.4319452385859122,1.164155282494329,-0.9243539015489921,1.164155282494329
permitirir país consolidar programa existente ampliar alcance cobertura sistema pobre zona rural obtener ingreso actividad agrícola política facilitar acceso pequeño productor tierra insumos agrícola finanza servicio extensión mercado contribuirir mejorar seguridad alimentario reducir pobreza tal política promover negocio agrícola oportunidad empleo,1,1,0.979077280843869,-0.8210819932406981,-1.167180314063394,0.979077280843869
red causal evento enfermedad influenciado factor riesgo directo indirectamente definición factor riesgo umbral utilizado identificar persona riesgo basar medido dato proporcionado publicación cuantificación comparativo riesgo salud oms ezzati lópez rodgers murray 2004 modelo factor riesgo proximal presión arterial alta colesterol alto glucemia alto influencia directo probabilidad desarrollar dicho enfermedad crónico explicar efecto mecanismo fisiopatológico conocido contrario factor riesgo distal consumo fruta verdura alto consumo grasa actividad físico insuficiente influencia indirecto enfermedad crónico,3,3,-1.3374467069777358,1.1927902148809537,-1.1078005936785744,1.1927902148809537
rpsnp impacto importante reducción pobreza subvención tender beneficiar acomodado conjunto sistema fiscal pequeño facilitar redistribución significativo grupo renta identificación gasto neto protección social gasto financiar impuesto contribución individual préstamo reducir medida magnitud carga,1,1,0.9752173503622128,-0.7427588306875184,-1.2128047276525304,0.9752173503622128
plan especialización abordar preocupación cirujano responsable político dinamarca servicio especializado prestar circunstancia potencialmente insegura evaluar sistemáticamente impacto reforma importante formulador política utilizar cambio ofertar servicio hospitalario impulsar mejora calidad atención ayudar evaluar éxito plan monitorear calidad continuo dhma buscar hospital monitoreir internamente dato desempeño médico individual esfuerzo sistema realizar evaluar desempeño hospital especializado,3,3,-1.2464851353392583,0.591816451565718,-0.5144142707885179,0.591816451565718
observatorio nacional práctico seguridad paciente italia promover intercambio aprendizaje acontecimiento adverso cont aprendizaje talleres consolido plasma recomendación nacional aplicable país publicar portal observatorio pasar aplicación regional recomendación apoyo agena autoridad nacional encargado apoyar iap mejorar calidad asistencia sanitario,3,3,-1.0261528109556641,0.27402093562334334,-0.36387451778324037,0.27402093562334334
tabla ilustrar pedagogía establecido tender conducir tipo experiencia aprendizaje combinación pedagogía compartir práctica común ayudar reducir ventaja desventaja demasiado pedagogía ejemplo escuela estudiant practicar aprendizaje basado indagación maestro sentir él seguro combinar enfoque desafío proyecto complejo saber estudiante competente administrar aprendizaje estudiar combinación común pedagogía ayudar identificar práctica común pedagogía presentación aprendizaje autoevaluación estudiant,4,4,-1.029676518267058,-1.181410786747783,1.0828052950900022,1.0828052950900022
organización panamericán salud centro epidemiologío caribir carec brindado asistencia técnico ayudar implementar plan estratégico donant incluido onusida banco mundial donant bilateral unido combinación esfuerzo respectivo gobierno agencia regional clave comunidad internacional dar aparente nivelación incidencia espacio futuro investigación especialmente relación impacto microeconómico enfermedad quedar trabajo nivel nacional regional rastrear fuente uso fondo disponible lucha vihsido,3,3,-0.6013327822201889,0.4430442483513261,-0.8702803077077168,0.4430442483513261
periodo tiempo sentar base bienestar físico mental halfon et 2010 consiguiente importante fomentar experiencia vital positivo nacimiento embarazo marmot allar goldblatt et 2010 prestar él debido atención desigualdad impacto negativo salud plazo niño acceso desigual educación influir negativamente salud físico mental posibilidad obtener mayor ingreso empleo edad avanzado,3,3,-0.7429044455001005,0.49124558558225156,-0.8651558395757064,0.49124558558225156
persona discapacidad derecho acceder educación inclusivo apoyo individualizado adecuado permitir participar artículo 24 prestar especial atención situación niño ciego sordo sordociego país pequeño rico pobre mundo formar commonwealth alberguir mil millón ciudadano creencia etnia mitad 25 año país miembro abarcar continente océano áfrico 19 asia 8 américa 2 caribir 12 europa 3 pacífico sur 10,4,1,-0.06602534597166931,-0.597043944867227,-0.31535553317002657,-0.06602534597166931
acceso educación primario prácticamente universal margen mejorar progresión finalización oportuno inclusión grupo social desatendido acceso progresión oportuno educación secundario sustancialmente menor diferir país brecha tasa finalización escuela secundario exacerr desigualdad socioeconómico área geográfico origen étnico,4,4,-0.7521664428470493,-0.8220004165426069,0.4352759712056743,0.4352759712056743
contrario esperar población región desarrollado aumentar ligeramente 1230 millón 1280 millón naciones unidas departamento economía asuntos social división población 2009 rápido continuo aumento población país desarrollo poner relieve importancia contar política adecuado diseñado promover crecimiento económico sostenido transformación estructural economía garantizar reducción duradero pobreza medido convencional pobreza basado ingreso per cápita sensible crecimiento población análisis cuidadoso proporcionar apoyo afirmación maltusián pobrezar atribuir él crecimiento población superior crecimiento producción especialmente alimento,1,1,0.5101619511951725,-0.7146432599256147,-0.9033861752528278,0.5101619511951725
base enfoque desarrollado aplicación práctico medición multidimensional pobreza nivel regional internacional aplicación oficial reciente describir continuación índice pobreza multidimensional ipm utilizado programa nación unidas desarrollo pnud elaborado iniciativo pobreza desarrollo humano oxford ophi colaboración pnud índice aplico metodología diseñado alkirar foster 2008 medido pobreza agudo reflejar privación acceso servicio básico función clave educación salud nivel vida población 104 país incluido américo latino unidad análisis hogar identificar él individuo pobre residir hogar sujeto carencia,1,1,1.2641238268189967,-1.1164444036723915,-1.2177477035054802,1.2641238268189967
principal objetivo reparto coste basado valor reducir compra asistencia sanitario eficacia coste sostener obtener ganancia eficiencia importante aumentar coherencia política sistema sistema superior coste evaluar valor servicio sanitario aplicar reparto coste basado valor elevado país abandonado política basado valor,3,3,-0.6734057384998938,0.26536146602416144,-0.7003362904146786,0.26536146602416144
fecha reconocer ampliamente sistema atención salud centrado fondo salud brindo canasta servicio universal atención primario secundario calidad tiempo satisfacer demanda atención salud privado desafío tensión sistema actualmente autoridad ampliar rápidamente número plaza facultad medicín formación enfermera grupo profesional salud jubilar término general preocupación noción central canasta universal 0servicios estar erosionado copago creciente demandar servicio opción adicional brindar seguro privado,3,3,-1.7078984266286634,1.3283661234328823,-0.873136296478457,1.3283661234328823
estudiante profesor aprender enseñar vacío aprender enseñar concesión aprender conocimiento aplicar proceso aprendizaje metacognición similar fundamental determinado pedagogía apropiado determinado tipo conocimiento área competencia informe exploro pregunta pedagogía materia particular conjunto competencia pregunta valer pena aprender enseñar él encontrar centro enfoque denominado innovador enfoque innovador inherentemente anidado contenido basar él contenido robótico danza diseño computación,4,4,-1.1646422437742157,-1.061175785424526,1.1316822395087929,1.1316822395087929
caso país nórdico introducir cambio año setenta reforma reciente llevar cabo polonia orientación temprano posponer año 15 año reforma elevar sustancialmente rendimiento alumno haber asignar itinerario profesional menoscabar rendimiento alumno mejor resultado wisniewski 2007,4,4,-0.8322414935014465,-0.62869552647446,0.42801716398706435,0.42801716398706435
tasa pobreza encontrar alto ocde figurar 31 tasa pobreza relativo medida 50 ingreso medio equivalente hogar situar torno 17 2008 cifra comparable tasa pobreza relativo chile méxico turquía unido elevado israel ocde 2008a 2010a dato disponible renta basado pequeño conjunto dato panel sugerir coeficiente gini superior 5 punto porcentual figurar 32 estadística rosstat distribución renta pobrezar recuadro 31,1,1,0.9671711730299457,-0.9980406975638609,-1.0292066698185458,0.9671711730299457
noruego operar escuela secundario superior sami enfoque especial educación sami incluir programa conocimiento tradicional integrado especializado artesmanualidadespaseo renosmúsico escuela secundario superior condado país impartir programa idioma sami niño superar niña materia individual general niña término educación formal norte circumpolar,4,4,-1.2873753000900323,-1.2766196626574204,1.3550646927281054,1.3550646927281054
